x,y,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20
27,10,-55,-67,-59,-80,-39,-46,-53,-71,-40,-52,-46,-49,-37,-44,-46,-64,-51,-60,-46,-62
27,10,-50,-61,-66,-77,-38,-45,-56,-69,-41,-45,-81,-53,-47,-49,-45,-66,-50,-58,-56,-62
27,10,-50,-60,-62,-76,-38,-48,-55,-69,-36,-47,-52,-54,-35,-51,-49,-62,-47,-62,-45,-63
27,10,-56,-62,-61,-79,-39,-43,-54,-67,-39,-47,-46,-56,-37,-50,-49,-61,-51,-62,-43,-65
27,10,-53,-62,-61,-76,-39,-43,-54,-70,-39,-45,-49,-55,-37,-53,-49,-62,-49,-64,-48,-64
27,10,-56,-63,-60,-79,-40,-46,-53,-72,-39,-45,-46,-54,-37,-47,-52,-59,-51,-63,-48,-66
27,10,-56,-60,-61,-78,-40,-43,-57,-71,-39,-40,-49,-54,-37,-51,-52,-67,-51,-60,-47,-65
27,10,-53,-61,-62,-77,-38,-45,-56,-72,-41,-46,-49,-58,-36,-51,-52,-62,-52,-58,-48,-64
27,10,-50,-62,-62,-77,-39,-46,-56,-67,-41,-45,-48,-57,-36,-51,-44,-62,-55,-64,-48,-65
27,11,-45,-66,-63,-74,-41,-43,-58,-71,-45,-46,-42,-51,-42,-51,-47,-59,-52,-53,-49,-66
27,11,-45,-61,-65,-80,-38,-47,-59,-74,-43,-43,-48,-52,-42,-49,-47,-64,-52,-58,-44,-60
27,11,-56,-63,-65,-80,-45,-50,-59,-69,-43,-51,-52,-55,-41,-51,-44,-63,-52,-60,-46,-66
27,11,-55,-64,-62,-81,-42,-48,-53,-75,-38,-47,-47,-55,-38,-48,-44,-66,-51,-60,-45,-62
27,11,-55,-64,-62,-81,-42,-48,-53,-75,-38,-47,-47,-55,-38,-48,-44,-66,-51,-60,-45,-62
27,11,-53,-66,-65,-79,-41,-47,-56,-69,-40,-52,-48,-52,-36,-50,-45,-63,-52,-58,-48,-66
27,11,-53,-66,-65,-79,-41,-47,-56,-69,-40,-52,-48,-52,-36,-50,-45,-63,-52,-58,-48,-66
27,11,-52,-65,-61,-78,-41,-49,-57,-70,-40,-49,-46,-53,-34,-45,-44,-63,-53,-59,-48,-63
27,11,-52,-65,-62,-78,-46,-50,-56,-69,-40,-49,-45,-50,-37,-46,-44,-63,-53,-60,-49,-62
27,11,-52,-65,-62,-79,-41,-46,-56,-74,-39,-53,-52,-52,-37,-45,-44,-64,-53,-61,-48,-61
27,12,-47,-61,-63,-74,-37,-47,-59,-72,-41,-50,-47,-60,-39,-51,-51,-63,-51,-55,-47,-57
27,12,-52,-61,-65,-77,-38,-45,-60,-66,-40,-47,-46,-58,-45,-55,-53,-63,-51,-62,-50,-62
27,12,-49,-64,-60,-78,-44,-50,-59,-69,-44,-47,-44,-56,-48,-53,-53,-63,-50,-63,-50,-62
27,12,-45,-65,-60,-75,-40,-50,-59,-68,-44,-48,-43,-57,-38,-54,-50,-63,-52,-58,-45,-63
27,12,-46,-63,-60,-75,-39,-47,-59,-69,-42,-45,-40,-57,-40,-52,-50,-64,-52,-57,-44,-62
27,12,-46,-64,-61,-77,-45,-46,-57,-68,-45,-44,-40,-58,-36,-50,-48,-63,-52,-56,-43,-65
27,12,-43,-59,-61,-73,-39,-46,-58,-65,-43,-43,-40,-60,-37,-52,-50,-63,-48,-54,-46,-63
27,12,-43,-59,-61,-73,-39,-46,-58,-65,-43,-43,-40,-60,-37,-52,-50,-63,-48,-54,-46,-63
27,12,-45,-60,-62,-73,-38,-46,-60,-66,-42,-44,-41,-59,-38,-53,-48,-63,-53,-55,-46,-65
27,12,-43,-60,-62,-73,-45,-46,-59,-67,-44,-44,-41,-60,-40,-52,-48,-64,-54,-55,-48,-65
27,13,-50,-59,-58,-74,-39,-48,-56,-65,-38,-41,-47,-54,-43,-50,-49,-64,-51,-55,-56,-61
27,13,-50,-59,-58,-74,-39,-48,-56,-65,-38,-41,-47,-54,-43,-50,-49,-64,-51,-55,-56,-61
27,13,-50,-66,-65,-76,-41,-49,-56,-68,-43,-46,-51,-56,-43,-50,-53,-66,-51,-57,-56,-62
27,13,-49,-63,-66,-78,-42,-50,-59,-68,-41,-47,-46,-56,-48,-50,-50,-66,-49,-57,-48,-63
27,13,-50,-63,-67,-77,-38,-48,-61,-67,-41,-47,-48,-57,-43,-50,-51,-65,-52,-56,-47,-62
27,13,-49,-62,-69,-78,-39,-53,-56,-66,-40,-46,-48,-57,-43,-52,-49,-65,-52,-56,-49,-61
27,13,-52,-62,-66,-77,-39,-50,-60,-68,-41,-48,-48,-59,-46,-50,-52,-64,-55,-58,-48,-60
27,13,-52,-63,-66,-79,-39,-50,-61,-69,-41,-47,-49,-60,-48,-49,-53,-63,-54,-59,-46,-59
27,13,-52,-62,-65,-79,-39,-51,-61,-69,-40,-48,-50,-60,-49,-50,-55,-64,-54,-59,-47,-59
27,13,-52,-61,-66,-77,-39,-50,-61,-69,-41,-49,-49,-57,-42,-50,-55,-63,-54,-57,-47,-62
27,14,-43,-66,-60,-81,-37,-48,-57,-71,-28,-51,-53,-57,-41,-45,-51,-63,-49,-62,-54,-62
27,14,-43,-64,-58,-79,-40,-48,-57,-68,-39,-46,-49,-57,-46,-55,-54,-64,-52,-58,-56,-73
27,14,-53,-62,-60,-77,-40,-50,-52,-67,-40,-45,-50,-60,-46,-54,-56,-66,-53,-57,-52,-71
27,14,-54,-63,-57,-78,-40,-50,-52,-67,-39,-45,-51,-59,-45,-54,-56,-64,-51,-57,-51,-71
27,14,-52,-65,-57,-78,-39,-50,-52,-69,-39,-45,-50,-59,-48,-54,-61,-65,-50,-57,-51,-72
27,14,-50,-62,-59,-74,-42,-47,-58,-67,-37,-45,-44,-60,-42,-49,-52,-63,-53,-58,-52,-64
27,14,-50,-62,-59,-74,-42,-47,-58,-67,-37,-45,-44,-60,-42,-49,-52,-63,-53,-58,-52,-64
27,14,-47,-63,-58,-77,-42,-52,-54,-73,-40,-46,-48,-61,-43,-54,-50,-64,-48,-57,-51,-67
27,14,-49,-65,-59,-76,-41,-51,-54,-64,-43,-42,-44,-59,-43,-52,-49,-63,-47,-66,-56,-58
27,14,-47,-63,-58,-77,-40,-49,-56,-63,-44,-43,-44,-57,-44,-50,-49,-62,-48,-63,-56,-60
28,0,-61,-79,-44,-63,-47,-64,-50,-59,-50,-61,-31,-30,-50,-67,-31,-45,-58,-72,-46,-60
28,0,-61,-77,-49,-67,-54,-64,-41,-56,-47,-65,-32,-39,-58,-70,-37,-44,-60,-71,-56,-62
28,0,-61,-75,-46,-68,-55,-65,-41,-59,-54,-62,-29,-38,-58,-68,-38,-42,-66,-74,-56,-58
28,0,-61,-75,-46,-68,-55,-65,-41,-59,-54,-62,-29,-38,-58,-68,-38,-42,-66,-74,-56,-58
28,0,-64,-77,-53,-64,-54,-66,-45,-57,-52,-63,-33,-41,-58,-66,-36,-47,-62,-72,-50,-61
28,0,-64,-78,-52,-65,-51,-65,-43,-57,-52,-62,-35,-41,-54,-65,-39,-44,-62,-73,-53,-59
28,0,-64,-78,-52,-65,-51,-65,-43,-57,-52,-62,-35,-41,-54,-65,-39,-44,-62,-73,-53,-59
28,0,-64,-80,-51,-64,-46,-66,-45,-60,-50,-65,-31,-43,-54,-65,-34,-44,-63,-77,-55,-57
28,0,-67,-79,-51,-64,-45,-64,-43,-57,-50,-64,-33,-43,-54,-66,-39,-47,-63,-74,-52,-55
28,0,-67,-79,-51,-64,-45,-64,-43,-57,-50,-64,-33,-43,-54,-66,-39,-47,-63,-74,-52,-55
28,1,-63,-80,-50,-69,-44,-65,-81,-64,-44,-66,-31,-40,-54,-73,-35,-43,-64,-77,-46,-61
28,1,-63,-80,-50,-69,-44,-65,-81,-64,-44,-66,-31,-40,-54,-73,-35,-43,-64,-77,-46,-61
28,1,-63,-85,-49,-69,-47,-66,-51,-65,-43,-66,-27,-41,-54,-75,-37,-42,-65,-75,-49,-61
28,1,-63,-85,-49,-69,-47,-66,-51,-65,-43,-66,-27,-41,-54,-75,-37,-42,-65,-75,-49,-61
28,1,-66,-82,-49,-68,-47,-65,-51,-65,-43,-66,-28,-41,-54,-75,-38,-42,-65,-76,-48,-61
28,1,-67,-82,-49,-68,-46,-66,-51,-64,-43,-73,-28,-41,-42,-72,-36,-42,-65,-75,-49,-62
28,1,-67,-82,-49,-68,-46,-66,-51,-64,-43,-73,-28,-41,-42,-72,-36,-42,-65,-75,-49,-62
28,1,-65,-81,-51,-67,-48,-66,-49,-65,-43,-66,-28,-39,-42,-74,-43,-41,-64,-76,-51,-62
28,1,-60,-83,-53,-67,-44,-65,-38,-64,-44,-66,-27,-41,-53,-73,-43,-42,-65,-76,-50,-62
28,1,-60,-84,-52,-67,-45,-65,-38,-64,-45,-68,-25,-42,-53,-75,-43,-42,-65,-76,-49,-61
28,2,-62,-80,-53,-66,-57,-65,-47,-64,-51,-66,-29,-33,-56,-60,-42,-48,-61,-72,-49,-58
28,2,-62,-78,-59,-69,-53,-63,-52,-61,-52,-64,-23,-36,-52,-64,-36,-50,-65,-76,-51,-60
28,2,-63,-77,-54,-67,-52,-64,-49,-60,-49,-64,-22,-34,-57,-66,-39,-47,-61,-73,-42,-57
28,2,-63,-78,-55,-66,-53,-64,-49,-62,-49,-62,-38,-37,-55,-66,-39,-48,-59,-75,-47,-59
28,2,-63,-78,-56,-68,-54,-65,-47,-63,-48,-63,-32,-35,-55,-69,-35,-48,-57,-72,-48,-58
28,2,-63,-78,-56,-68,-54,-65,-47,-63,-48,-63,-32,-35,-55,-69,-35,-48,-57,-72,-48,-58
28,2,-63,-79,-56,-68,-53,-64,-49,-64,-47,-62,-30,-37,-53,-66,-37,-47,-57,-73,-39,-56
28,2,-63,-77,-54,-65,-53,-64,-49,-62,-46,-66,-25,-38,-54,-68,-37,-44,-56,-75,-44,-55
28,2,-63,-81,-56,-68,-52,-65,-49,-63,-47,-62,-26,-38,-55,-66,-40,-47,-58,-72,-45,-54
28,2,-63,-81,-56,-68,-52,-65,-49,-63,-47,-62,-26,-38,-55,-66,-40,-47,-58,-72,-45,-54
28,3,-65,-81,-54,-67,-53,-65,-51,-61,-50,-62,-24,-42,-61,-65,-44,-43,-52,-75,-51,-58
28,3,-66,-80,-54,-61,-47,-66,-49,-62,-46,-62,-30,-37,-59,-66,-42,-45,-57,-71,-40,-58
28,3,-66,-76,-57,-70,-56,-66,-49,-63,-46,-61,-33,-35,-48,-60,-38,-48,-57,-75,-43,-53
28,3,-66,-76,-57,-70,-56,-66,-49,-63,-46,-61,-33,-35,-48,-60,-38,-48,-57,-75,-43,-53
28,3,-66,-78,-51,-66,-52,-64,-48,-64,-50,-63,-31,-42,-51,-60,-36,-46,-63,-76,-49,-57
28,3,-66,-78,-51,-66,-52,-64,-48,-64,-50,-63,-31,-42,-51,-60,-36,-46,-63,-76,-49,-57
28,3,-62,-79,-52,-66,-49,-63,-50,-61,-52,-63,-35,-38,-57,-64,-41,-48,-55,-76,-44,-55
28,3,-62,-80,-51,-69,-55,-67,-50,-63,-49,-62,-37,-38,-54,-64,-41,-43,-63,-74,-44,-52
28,3,-62,-80,-51,-69,-55,-67,-50,-63,-49,-62,-37,-38,-54,-64,-41,-43,-63,-74,-44,-52
28,3,-64,-78,-51,-68,-51,-67,-50,-63,-46,-61,-36,-38,-54,-64,-43,-44,-61,-73,-44,-51
28,4,-63,-80,-47,-65,-55,-66,-51,-58,-58,-63,-27,-34,-53,-58,-43,-52,-63,-73,-43,-53
28,4,-63,-78,-49,-65,-53,-65,-51,-59,-50,-63,-28,-33,-53,-58,-46,-51,-63,-73,-45,-55
28,4,-65,-76,-46,-64,-52,-65,-54,-57,-52,-65,-28,-32,-52,-61,-46,-49,-63,-73,-43,-55
28,4,-65,-76,-46,-64,-52,-65,-54,-57,-52,-65,-28,-32,-52,-61,-46,-49,-63,-73,-43,-55
28,4,-63,-75,-47,-65,-51,-67,-53,-57,-51,-67,-30,-33,-52,-55,-41,-46,-66,-70,-46,-57
28,4,-65,-76,-46,-68,-51,-67,-52,-58,-51,-66,-30,-33,-52,-58,-39,-48,-66,-70,-43,-55
28,4,-65,-76,-46,-68,-51,-67,-52,-58,-51,-66,-30,-33,-52,-58,-39,-48,-66,-70,-43,-55
28,4,-69,-79,-47,-68,-51,-64,-55,-60,-51,-68,-31,-36,-54,-60,-40,-47,-70,-75,-46,-56
28,4,-69,-75,-49,-64,-52,-64,-55,-61,-52,-65,-45,-34,-54,-58,-44,-51,-66,-75,-42,-59
28,4,-66,-74,-52,-66,-52,-66,-56,-60,-57,-65,-34,-35,-51,-58,-37,-47,-62,-71,-45,-55
28,5,-67,-75,-54,-71,-52,-63,-60,-73,-53,-60,-32,-40,-45,-57,-57,-52,-61,-73,-47,-62
28,5,-67,-75,-54,-71,-52,-63,-60,-73,-53,-60,-32,-40,-45,-57,-57,-52,-61,-73,-47,-62
28,5,-67,-77,-62,-71,-51,-63,-60,-67,-51,-64,-38,-40,-45,-57,-48,-52,-57,-71,-47,-63
28,5,-58,-76,-66,-74,-50,-59,-55,-67,-54,-61,-41,-48,-40,-58,-44,-54,-62,-76,-45,-62
28,5,-59,-75,-59,-74,-48,-61,-59,-65,-53,-61,-38,-48,-40,-55,-44,-53,-60,-72,-51,-64
28,5,-59,-75,-59,-74,-48,-61,-59,-65,-53,-61,-38,-48,-40,-55,-44,-53,-60,-72,-51,-64
28,5,-63,-75,-60,-73,-49,-60,-57,-65,-52,-63,-39,-44,-39,-55,-46,-55,-60,-75,-43,-61
28,5,-62,-74,-61,-71,-54,-63,-56,-69,-54,-63,-37,-46,-41,-57,-44,-57,-60,-75,-43,-60
28,5,-62,-76,-61,-75,-47,-58,-55,-66,-54,-63,-40,-46,-40,-58,-45,-51,-58,-71,-46,-62
28,5,-61,-77,-60,-72,-47,-62,-55,-67,-50,-64,-41,-40,-40,-56,-47,-56,-58,-78,-43,-57
28,6,-58,-70,-55,-69,-49,-59,-57,-66,-51,-55,-33,-49,-42,-60,-42,-56,-56,-74,-37,-57
28,6,-65,-69,-55,-66,-49,-55,-55,-68,-54,-50,-33,-45,-49,-52,-42,-59,-56,-65,-43,-54
28,6,-65,-66,-43,-65,-45,-59,-48,-65,-51,-53,-31,-45,-41,-55,-35,-58,-58,-66,-39,-54
28,6,-62,-65,-51,-62,-45,-56,-51,-63,-49,-50,-29,-46,-44,-53,-36,-58,-55,-66,-41,-55
28,6,-63,-68,-52,-69,-47,-56,-51,-64,-49,-51,-36,-44,-42,-50,-36,-52,-55,-66,-42,-58
28,6,-63,-68,-52,-69,-47,-56,-51,-64,-49,-51,-36,-44,-42,-50,-36,-52,-55,-66,-42,-58
28,6,-63,-66,-54,-68,-48,-59,-51,-63,-43,-51,-41,-43,-38,-51,-36,-55,-55,-65,-42,-59
28,6,-60,-64,-42,-69,-46,-58,-47,-63,-47,-53,-30,-49,-41,-52,-34,-54,-56,-66,-41,-59
28,6,-61,-66,-57,-66,-54,-58,-52,-65,-47,-54,-35,-43,-42,-55,-47,-56,-56,-61,-39,-56
28,6,-61,-66,-57,-66,-54,-58,-52,-65,-47,-54,-35,-43,-42,-55,-47,-56,-56,-61,-39,-56
28,7,-56,-73,-64,-79,-53,-58,-56,-73,-34,-60,-40,-46,-43,-57,-46,-59,-56,-71,-40,-48
28,7,-56,-73,-64,-79,-53,-58,-56,-73,-34,-60,-40,-46,-43,-57,-46,-59,-56,-71,-40,-48
28,7,-63,-71,-62,-68,-50,-62,-57,-69,-50,-62,-43,-60,-41,-57,-51,-62,-59,-71,-52,-51
28,7,-63,-71,-62,-68,-50,-62,-57,-69,-50,-62,-43,-60,-41,-57,-51,-62,-59,-71,-52,-51
28,7,-61,-69,-56,-69,-45,-61,-47,-69,-51,-59,-38,-56,-43,-54,-47,-54,-59,-70,-43,-52
28,7,-61,-69,-56,-69,-45,-61,-47,-69,-51,-59,-38,-56,-43,-54,-47,-54,-59,-70,-43,-52
28,7,-61,-69,-56,-68,-46,-63,-50,-68,-51,-61,-37,-55,-45,-54,-45,-56,-58,-71,-42,-53
28,7,-61,-69,-56,-68,-46,-63,-50,-68,-51,-61,-37,-55,-45,-54,-45,-56,-58,-71,-42,-53
28,7,-61,-69,-55,-69,-46,-63,-50,-67,-50,-62,-40,-55,-44,-52,-49,-56,-58,-70,-44,-51
28,7,-61,-69,-55,-69,-46,-63,-50,-67,-50,-62,-40,-55,-44,-52,-49,-56,-58,-70,-44,-51
28,8,-51,-65,-58,-80,-47,-52,-61,-72,-48,-58,-48,-59,-33,-46,-61,-68,-58,-66,-41,-61
28,8,-58,-70,-69,-79,-49,-59,-70,-75,-47,-56,-53,-59,-33,-47,-57,-70,-51,-70,-37,-63
28,8,-54,-70,-67,-79,-42,-58,-70,-74,-46,-56,-48,-61,-35,-47,-54,-70,-51,-65,-41,-63
28,8,-56,-73,-70,-79,-47,-59,-63,-75,-48,-57,-47,-56,-34,-47,-57,-69,-51,-67,-40,-62
28,8,-53,-72,-68,-81,-49,-59,-66,-76,-43,-57,-50,-61,-36,-46,-55,-71,-53,-68,-39,-66
28,8,-58,-72,-69,-80,-49,-60,-66,-76,-44,-56,-46,-61,-35,-46,-56,-67,-53,-69,-40,-66
28,8,-56,-72,-69,-81,-49,-60,-63,-76,-46,-57,-49,-61,-36,-46,-58,-69,-53,-67,-44,-65
28,8,-56,-72,-69,-81,-49,-60,-63,-76,-46,-57,-49,-61,-36,-46,-58,-69,-53,-67,-44,-65
28,8,-57,-71,-67,-80,-49,-59,-67,-75,-47,-56,-48,-61,-36,-46,-58,-70,-55,-68,-41,-65
28,8,-58,-72,-65,-81,-49,-57,-66,-75,-46,-57,-48,-60,-36,-44,-57,-66,-52,-68,-41,-63
28,9,-50,-63,-68,-78,-37,-48,-60,-69,-46,-46,-49,-61,-35,-46,-52,-65,-51,-57,-54,-64
28,9,-53,-64,-65,-80,-38,-49,-61,-71,-39,-46,-49,-57,-34,-51,-52,-61,-52,-60,-45,-61
28,9,-50,-61,-62,-80,-42,-43,-61,-69,-38,-48,-51,-57,-34,-50,-42,-62,-54,-56,-45,-61
28,9,-50,-59,-62,-78,-35,-45,-58,-67,-38,-44,-50,-56,-36,-49,-43,-61,-52,-52,-45,-61
28,9,-53,-59,-62,-77,-40,-45,-57,-67,-37,-45,-50,-57,-35,-49,-44,-61,-53,-52,-45,-61
28,9,-53,-58,-62,-78,-35,-45,-58,-67,-40,-44,-50,-57,-35,-49,-51,-61,-53,-52,-45,-61
28,9,-54,-58,-62,-77,-35,-46,-58,-67,-38,-44,-50,-56,-35,-49,-44,-61,-52,-52,-45,-61
28,9,-53,-58,-62,-78,-36,-46,-57,-67,-37,-44,-50,-56,-35,-50,-44,-61,-53,-52,-45,-61
28,9,-54,-58,-62,-78,-35,-45,-57,-67,-37,-45,-48,-56,-35,-49,-44,-61,-54,-52,-45,-61
28,9,-54,-58,-62,-78,-35,-46,-57,-67,-37,-45,-51,-57,-39,-49,-46,-61,-53,-52,-44,-60
28,10,-43,-59,-64,-75,-45,-48,-67,-70,-43,-44,-42,-54,-37,-53,-50,-67,-50,-57,-45,-62
28,10,-47,-60,-64,-79,-39,-49,-67,-73,-41,-45,-47,-50,-36,-55,-50,-63,-49,-59,-51,-62
28,10,-41,-61,-63,-76,-44,-44,-54,-67,-41,-45,-42,-49,-43,-54,-42,-63,-48,-58,-44,-62
28,10,-41,-61,-63,-76,-44,-44,-54,-67,-41,-45,-42,-49,-43,-54,-42,-63,-48,-58,-44,-62
28,10,-43,-61,-60,-76,-42,-43,-53,-67,-37,-47,-43,-49,-36,-52,-43,-63,-46,-55,-44,-62
28,10,-36,-61,-62,-77,-40,-43,-53,-68,-38,-46,-42,-49,-37,-53,-43,-63,-48,-57,-43,-63
28,10,-42,-61,-62,-77,-41,-44,-53,-67,-42,-46,-41,-50,-36,-53,-43,-63,-47,-55,-43,-63
28,10,-43,-61,-63,-77,-42,-44,-53,-67,-41,-46,-42,-49,-39,-53,-42,-63,-48,-55,-44,-64
28,10,-41,-61,-63,-78,-42,-44,-53,-67,-42,-47,-41,-50,-37,-54,-42,-63,-48,-56,-45,-63
28,10,-42,-61,-63,-77,-41,-43,-52,-67,-42,-46,-41,-49,-36,-54,-44,-63,-48,-57,-46,-64
28,11,-42,-62,-63,-76,-38,-42,-53,-67,-42,-47,-41,-49,-36,-54,-43,-63,-48,-57,-47,-63
28,11,-47,-67,-61,-81,-49,-52,-63,-72,-37,-55,-51,-57,-40,-47,-43,-66,-51,-63,-54,-65
28,11,-47,-66,-65,-80,-46,-52,-63,-71,-43,-51,-47,-62,-45,-50,-43,-67,-59,-61,-56,-66
28,11,-48,-66,-69,-83,-44,-53,-61,-72,-42,-50,-44,-57,-40,-50,-62,-73,-56,-62,-53,-65
28,11,-52,-65,-62,-81,-43,-53,-62,-75,-43,-51,-42,-55,-39,-49,-62,-69,-54,-61,-48,-65
28,11,-52,-65,-62,-81,-43,-53,-62,-75,-43,-51,-42,-55,-39,-49,-62,-69,-54,-61,-48,-65
28,11,-50,-65,-65,-80,-45,-51,-60,-72,-43,-51,-43,-59,-40,-47,-56,-72,-52,-63,-49,-65
28,11,-49,-64,-65,-81,-44,-52,-63,-75,-43,-53,-42,-56,-42,-51,-55,-69,-53,-64,-48,-64
28,11,-49,-64,-65,-81,-44,-52,-63,-75,-43,-53,-42,-56,-42,-51,-55,-69,-53,-64,-48,-64
28,11,-51,-66,-63,-80,-43,-54,-62,-74,-43,-53,-42,-57,-40,-50,-55,-70,-53,-63,-49,-63
28,12,-52,-66,-65,-82,-58,-52,-66,-72,-42,-53,-47,-57,-41,-46,-48,-68,-53,-63,-52,-63
28,12,-41,-62,-64,-82,-41,-51,-60,-69,-40,-48,-47,-63,-37,-45,-48,-62,-53,-62,-52,-64
28,12,-52,-63,-60,-79,-42,-45,-63,-68,-43,-47,-47,-64,-40,-49,-52,-63,-47,-57,-51,-64
28,12,-51,-62,-59,-75,-37,-45,-62,-67,-42,-48,-40,-58,-41,-46,-52,-61,-50,-59,-54,-64
28,12,-54,-65,-59,-77,-36,-48,-59,-67,-49,-50,-40,-57,-42,-47,-52,-61,-44,-59,-53,-62
28,12,-54,-65,-59,-77,-36,-48,-59,-67,-49,-50,-40,-57,-42,-47,-52,-61,-44,-59,-53,-62
28,12,-51,-66,-58,-76,-41,-46,-58,-66,-47,-50,-40,-56,-40,-48,-50,-62,-46,-56,-54,-63
28,12,-47,-60,-60,-76,-38,-49,-58,-69,-45,-52,-44,-58,-41,-46,-50,-60,-48,-60,-59,-65
28,12,-47,-60,-60,-76,-38,-49,-58,-69,-45,-52,-44,-58,-41,-46,-50,-60,-48,-60,-59,-65
28,12,-49,-61,-61,-75,-38,-49,-58,-69,-42,-51,-44,-57,-41,-47,-48,-59,-49,-62,-59,-64
28,13,-53,-68,-71,-84,-42,-53,-62,-75,-40,-52,-46,-64,-42,-53,-49,-66,-53,-63,-49,-70
28,13,-53,-65,-70,-80,-42,-51,-64,-75,-43,-46,-55,-61,-47,-51,-49,-64,-49,-58,-55,-65
28,13,-50,-66,-65,-80,-35,-51,-60,-71,-42,-51,-50,-61,-33,-54,-51,-60,-43,-59,-50,-66
28,13,-50,-66,-65,-80,-35,-51,-60,-71,-42,-51,-50,-61,-33,-54,-51,-60,-43,-59,-50,-66
28,13,-53,-63,-68,-79,-41,-51,-57,-71,-43,-47,-47,-59,-38,-50,-52,-59,-53,-57,-55,-63
28,13,-52,-65,-61,-81,-42,-51,-55,-69,-40,-49,-49,-60,-37,-52,-50,-58,-42,-60,-53,-63
28,13,-52,-64,-66,-81,-42,-53,-60,-70,-42,-49,-50,-60,-36,-54,-51,-59,-45,-57,-54,-65
28,13,-53,-66,-65,-81,-40,-53,-61,-70,-44,-48,-49,-59,-40,-50,-49,-60,-45,-58,-52,-64
28,13,-52,-64,-67,-81,-40,-54,-61,-69,-44,-48,-51,-60,-40,-53,-49,-58,-46,-57,-51,-64
28,13,-52,-63,-66,-81,-41,-55,-61,-70,-42,-47,-51,-60,-42,-52,-49,-57,-44,-58,-52,-61
28,14,-54,-64,-68,-80,-45,-52,-62,-72,-44,-47,-49,-64,-41,-46,-54,-64,-49,-60,-54,-68
28,14,-47,-63,-70,-81,-45,-52,-62,-76,-38,-47,-72,-61,-41,-51,-54,-67,-47,-59,-54,-61
28,14,-44,-64,-70,-83,-41,-53,-56,-75,-38,-45,-52,-55,-43,-53,-56,-69,-52,-57,-54,-64
28,14,-43,-66,-64,-82,-41,-48,-59,-72,-38,-45,-50,-57,-35,-54,-56,-66,-44,-55,-52,-64
28,14,-45,-65,-64,-82,-36,-49,-59,-72,-40,-46,-50,-57,-38,-55,-52,-66,-48,-56,-51,-64
28,14,-45,-65,-64,-82,-36,-49,-59,-72,-40,-46,-50,-57,-38,-55,-52,-66,-48,-56,-51,-64
28,14,-45,-65,-68,-80,-38,-47,-59,-73,-39,-48,-45,-56,-38,-55,-49,-66,-45,-54,-51,-65
28,14,-45,-64,-71,-80,-36,-48,-58,-70,-40,-45,-50,-59,-40,-49,-50,-69,-47,-56,-58,-66
28,14,-46,-65,-71,-80,-36,-50,-58,-72,-39,-46,-50,-60,-39,-47,-50,-68,-46,-58,-51,-65
28,14,-45,-66,-72,-81,-36,-49,-58,-70,-38,-45,-48,-62,-36,-57,-48,-66,-48,-55,-49,-65
29,0,-61,-72,-48,-65,-46,-62,-37,-55,-48,-61,-29,-34,-57,-63,-27,-42,-65,-67,-44,-56
29,0,-61,-72,-48,-65,-46,-62,-37,-55,-48,-61,-29,-34,-57,-63,-27,-42,-65,-67,-44,-56
29,0,-61,-70,-49,-64,-50,-63,-41,-55,-49,-61,-29,-33,-55,-65,-28,-40,-52,-65,-37,-58
29,0,-61,-68,-51,-64,-52,-64,-44,-57,-49,-60,-29,-36,-50,-63,-27,-40,-54,-64,-42,-56
29,0,-61,-70,-51,-63,-49,-64,-44,-55,-49,-59,-31,-34,-52,-63,-28,-39,-54,-64,-43,-58
29,0,-61,-70,-50,-63,-49,-64,-44,-55,-50,-60,-32,-32,-51,-63,-26,-39,-55,-64,-43,-60
29,0,-61,-71,-49,-63,-52,-64,-41,-55,-52,-60,-31,-33,-53,-64,-29,-39,-53,-64,-41,-60
29,0,-68,-69,-50,-63,-50,-64,-42,-56,-53,-60,-31,-34,-50,-63,-29,-39,-52,-64,-42,-59
29,0,-68,-69,-50,-63,-50,-64,-42,-56,-53,-60,-31,-34,-50,-63,-29,-39,-52,-64,-42,-59
29,0,-68,-69,-49,-63,-48,-64,-42,-54,-51,-60,-31,-34,-52,-64,-28,-40,-54,-64,-41,-60
29,1,-63,-81,-52,-68,-49,-67,-46,-64,-48,-68,-29,-38,-51,-65,-38,-47,-58,-76,-45,-50
29,1,-63,-81,-52,-68,-49,-67,-46,-64,-48,-68,-29,-38,-51,-65,-38,-47,-58,-76,-45,-50
29,1,-63,-81,-52,-68,-52,-66,-46,-63,-49,-64,-34,-39,-45,-67,-40,-52,-58,-77,-50,-54
29,1,-63,-79,-55,-70,-53,-70,-45,-63,-52,-67,-40,-37,-55,-65,-39,-48,-56,-78,-44,-57
29,1,-63,-79,-55,-70,-53,-70,-45,-63,-52,-67,-40,-37,-55,-65,-39,-48,-56,-78,-44,-57
29,1,-65,-77,-59,-71,-54,-67,-46,-63,-44,-66,-34,-40,-54,-66,-39,-47,-58,-76,-40,-53
29,1,-61,-77,-61,-67,-54,-68,-46,-66,-49,-67,-31,-42,-55,-72,-41,-47,-60,-76,-41,-51
29,1,-61,-77,-61,-67,-54,-68,-46,-66,-49,-67,-31,-42,-55,-72,-41,-47,-60,-76,-41,-51
